0.12097116190528157,0.06475220569306736,0.2754878769958605,0.3017388339584044,0.25070380797155134,0.4580918404640999,0.6464172137919421,0.5556624480843209,0.0941,0.39196412386217977,g
0.09781611338204603,0.11700236366047538,0.3400946185688941,0.2519604500511422,0.18432360349681434,0.45259461100193116,0.6019782459599263,0.4893213326810902,0.9655922222222223,0.36663487621550933,h
0.11460153049393215,0.07032865021725393,0.264547604967475,0.5189226048414592,0.4437694473255297,0.4060138790162345,0.5170869723084155,0.49850873256655875,0.29471555555555556,0.4133650185806218,h
0.07637313254125953,0.06881528344423556,0.22377291543465405,0.3927719058983976,0.2950066676544673,0.40528030207999405,0.5411811240464408,0.49732505119305287,0.024267777777777777,0.3923161521927724,g
0.055517007761595794,0.04220304077509341,0.15428740390301587,0.6463234458461189,0.5070380797155134,0.46800969610808346,0.6068617665992516,0.564028063047754,0.9800422222222223,0.3248642870091026,g
0.10600936362795874,0.09165698059926203,0.33536369012418676,0.21150130696670078,0.14965180026670616,0.42495882522381884,0.5413000503419569,0.5085676910980472,0.06546666666666667,0.3517519681216092,g
0.26910866688795027,0.1104543220662917,0.47264931992903614,0.11694510739856802,0.09171729145058526,0.3199650817765512,0.6802198206984376,0.5052484058798322,0.041522222222222224,0.47016094573422595,g
0.23102910484747355,0.11763189303461241,0.46567120047309285,0.1336515513126492,0.10223736849903688,0.5195738923656119,0.713280102999293,0.4765243008541638,0.06717777777777778,0.522216629332781,g
0.08970501085956531,0.06921663767347161,0.2806327616794796,0.4531196726900784,0.3837605571195732,0.4518683901611062,0.5641558250204788,0.560607156476404,0.014,0.3847212421178025,g
0.05226595855935326,0.06200669313758376,0.20070963926670604,0.47846346175701787,0.33886501703956134,0.46930911164694455,0.6000610418153975,0.5544554352776973,0.07430777777777779,0.4722103980266991,g
0.06347230242487349,0.08557270011155228,0.24976345357776464,0.3236731446755313,0.2238850200029634,0.4248574853303971,0.5734913638109738,0.5772390981934472,0.8969566666666667,0.21006461136072307,g
0.1495531133532489,0.07888853351639351,0.2109402720283856,0.4407319013524264,0.3687953770929026,0.4898512984669897,0.6660747832401627,0.5534783667063561,0.4584111111111111,0.31898096295528994,g
0.1449673909913351,0.08420442932811195,0.34627439384979297,0.21229685191499034,0.15335605274855535,0.49487889931131457,0.6288820752813974,0.5628384191968958,0.03395555555555556,0.4849623208297187,g
0.262666284725222,0.11089351046485323,0.4496156120638676,0.14558472553699284,0.11023855385983107,0.536963411555729,0.7356927982936357,0.4828541186590026,0.06846222222222223,0.572002337144411,g
0.21805703962036235,0.09952804799088859,0.4634240094618568,0.2416183657233777,0.17202548525707512,0.34294029715528174,0.6416168363149687,0.48896825032657526,0.013027777777777779,0.5588053210498376,g
0.06860820234408983,0.027406760224976793,0.09565345949142523,0.6583702693487897,0.5188916876574307,0.4554547770483628,0.6026567222299206,0.5220146329563752,0.8680511111111111,0.22888194183682722,g
0.05153875417369545,0.04464900031983524,0.08010053222945002,0.6474599386293897,0.45858645725292635,0.43214950528322515,0.547291444849246,0.5112393994281725,0.5560788888888889,0.4797446135619117,g
0.0559192587910947,0.07387882144612336,0.14444115907746902,0.43720877372428685,0.32182545562305526,0.46009618288337256,0.5522752985874432,0.5791722370463236,0.7427888888888889,0.2968760115756627,g
0.06247107020902201,0.06982276446864444,0.24509166173861618,0.4173201500170474,0.3145651207586309,0.48154858972035997,0.5505768276147559,0.4980397707608925,0.7858444444444445,0.4788700052440083,h
0.06864063705407959,0.04635465828334282,0.09529863985807208,0.5363109444255029,0.367017335901615,0.4523114013284334,0.6021212030850673,0.507508962510794,0.44943333333333335,0.16036771989227128,g
0.057824419092828455,0.036761161079951005,0.07445298639858067,0.6772360495510854,0.5076307601126092,0.47131200220527997,0.5621684578697458,0.509708598177504,0.27770000000000006,0.10552352682213104,g
0.0648430478321034,0.04614208485775132,0.23462448255470125,0.4936924650528469,0.35842347014372494,0.43330886463700374,0.5487831103611465,0.5108028423907253,0.9671300000000002,0.22699636480169888,h
0.05404168314925878,0.07487577130999835,0.16741573033707857,0.48232753722013866,0.3241961772114387,0.43122021749264,0.6177326473730093,0.5661133746921871,0.85226,0.38290768926985286,h
0.23259263974585742,0.09175098095810158,0.3856298048492016,0.19945448346403,0.16076455771225365,0.3775522747370002,0.681298401511311,0.5808826903319986,0.003528888888888889,0.5902855556706504,g
0.3102228446453174,0.1425451084709535,0.5812241277350679,0.14081145584725535,0.10386723959105051,0.4246711631767801,0.7158692933357422,0.4638250018081861,0.015090000000000001,0.6904335694216055,g
0.061771147355131284,0.033032740207970916,0.20892962743938492,0.6754176610978521,0.5279300637131425,0.43856711778889707,0.5708202581647812,0.5120990331194878,0.31525555555555557,0.21071404293612672,h
0.08063814534084486,0.05441567660756215,0.16948551153163804,0.4299352199113536,0.29634019854793303,0.4815048403107834,0.613085576064592,0.5099338761261629,0.2109888888888889,0.33076784257616765,g
0.2451970105503746,0.12714699159847415,0.4790952099349496,0.2629844300488692,0.19573270114090974,0.4519597606094254,0.6580000736711564,0.5917559158792957,0.019755555555555557,0.7059875568100892,g
0.051933123871794995,0.04722133379098376,0.21318746303962155,0.5589271508125924,0.4590309675507482,0.46847651779478194,0.6008491477825858,0.5553254384948426,0.13526666666666667,0.3156225317553832,h
0.05202133415784185,0.055078749678214536,0.18432879952690717,0.6045005114217525,0.47799674025781597,0.45308475925435515,0.5688388548695756,0.5042052315813242,0.1847666666666667,0.4433966768525593,g
0.07077435596639522,0.04193274098805688,0.14934949733885272,0.5259688600977384,0.4104311749888872,0.44097817485206503,0.5435770153007975,0.5214025716942535,0.37912222222222225,0.26854784671958154,g
0.07961326913079525,0.05099968016475415,0.17835600236546423,0.7687237186043869,0.6842495184471773,0.45010205614481746,0.5825601077703775,0.54652767354244,0.37783,0.07894619712291698,h
0.050928860374636065,0.06461296034823037,0.19506209343583691,0.5234685759745425,0.4470291895095569,0.46980719673915905,0.5646334596852136,0.5145213543533992,0.040007777777777774,0.3172855621447347,g
0.1649941572052799,0.08907333588161415,0.22539917208752203,0.6023411751335379,0.3965031856571344,0.40532753595582005,0.4630125188343819,0.5005020146692497,0.2553577777777778,0.39330324772435943,h
0.05262971231624752,0.04951634670140649,0.13577764636309875,0.504830094328901,0.35012594458438284,0.4145877953859472,0.5942176912511993,0.5565537088294179,0.3440755555555556,0.41125689489971645,g
0.3930859504658323,0.12096403023613202,0.39890597279716145,0.14763041254688036,0.11157208475329677,0.4037068719869046,0.45370013383593427,0.6142173457798752,0.3306666666666667,0.15266942678458134,h
0.0500691889958426,0.04911382234322222,0.12176227084565339,0.5747244005000569,0.4759223588679804,0.45864577380703486,0.6087010898068937,0.5244890610575828,0.25971333333333335,0.1406676884929627,g
0.29893435305636523,0.12527439523835526,0.33672383205204015,0.15808614615297195,0.11838790931989922,0.2648146922132245,0.7536734718935767,0.5842981529022877,0.05602333333333333,0.39132683119472755,g
0.05787201020935545,0.04887433595182189,0.11324659964518036,0.6583702693487897,0.4594754778485701,0.470617044769971,0.590707085235774,0.5132998242106134,0.37603888888888887,0.18865845644883533,g
0.06688037199884206,0.06377436793534648,0.22117090479006496,0.40572792362768495,0.2767817454437694,0.47633815118866757,0.6194798816350084,0.5154888311133475,0.12617333333333336,0.28495155766466834,g
0.06927417484733711,0.06063023145150595,0.16750443524541692,0.7462211614956245,0.6454289524373981,0.45919612589299125,0.5720926642822938,0.5331572069371091,0.1498511111111111,0.41723389085988793,h
0.17394916844375535,0.08502507976378997,0.41342400946185687,0.1635413115126719,0.11927692991554302,0.4513531731098319,0.6121652128307089,0.5070101883183662,0.0871888888888889,0.38305416542580056,g
0.04280623898318701,0.040608155018683055,0.13554109994086339,0.6325718831685418,0.4628833901318713,0.4435537761547908,0.5738056940787685,0.51862639039139,0.6031111111111112,0.17919779622172446,g
0.1929656085979263,0.08107199413375353,0.3934062684801891,0.24707353108307767,0.19173210846051267,0.466586872389554,0.7075840947481236,0.4975640687634367,0.062411111111111126,0.48382530978493105,g
0.15731652790976483,0.073559376243262,0.32220579538734473,0.22320718263439027,0.19884427322566306,0.4957625018777401,0.6445143930636852,0.5615523387558177,0.08131111111111111,0.4094623596742241,g
0.026949303335773514,0.04132037350516027,0.09030159668835014,0.8737356517786112,0.6921025337086975,0.4300247551968878,0.5742461423502151,0.5053666184742954,0.18599333333333334,0.1542029754891171,g
0.27413725944888284,0.10503818520800992,0.27584269662921346,0.29026025684736906,0.21040154096903244,0.34888034420331937,0.4644826092218747,0.59687327687645,0.41706000000000004,0.4378613348266888,h
0.05086520346717957,0.041674922576467925,0.08397397989355404,0.6480281850210252,0.4449548081197214,0.46426689540251775,0.6145395289606578,0.506232214642963,0.12905555555555556,0.22615675700172216,g
0.08211256056878964,0.09122598310333799,0.33403311649911294,0.3142402545743835,0.23544228774633277,0.4613045183461019,0.6217089603421148,0.4923049045005557,0.31813,0.17948993927308987,g
0.1660075145463612,0.09677473457575024,0.3990242460082791,0.16308671439936356,0.12579641428359756,0.48460775750592744,0.5401453426673518,0.5701141969955854,0.09067777777777777,0.45474857893850923,g
0.23761244159099834,0.2566198095030072,0.5413660555884093,0.16524605068757814,0.0853459771818047,0.47256253842591944,0.4683335058173902,0.38580339327178503,0.40131,0.542857628413461,h
0.03282665466279269,0.05013417478606142,0.0674157303370786,0.6540515967723606,0.4406578752407764,0.4471155781968429,0.5613980680616241,0.5477269092046911,0.9798866666666668,0.4508532033768824,h
0.06586277086393033,0.043845511775397646,0.18432879952690717,0.5921127400841005,0.43354571047562596,0.46158037192418416,0.6015228880496613,0.5235845791670523,0.24357777777777775,0.22259601066929088,g
0.025793475773241974,0.04512641293070496,0.035866351271437,0.811683145812024,0.5448214550303748,0.42862196715929274,0.5892968088110703,0.5035988735584092,0.3004688888888889,0.40039661858580106,g
0.06427043879312568,0.04919378115468324,0.1465996451803666,0.5876804182293442,0.4323603496814343,0.45690528291542964,0.6123414973837968,0.5480921757520564,0.8691055555555556,0.39454202328080695,h
0.24097595132974733,0.11490315232738647,0.3276759314015376,0.2924195931355836,0.19010223736849902,0.4564304275982116,0.7177928121508294,0.5729580394544904,0.33533444444444443,0.410691221789178,h
0.0804829437379033,0.06596367919744756,0.20360733293908928,0.3315149448801,0.2410727515187435,0.4132861536603156,0.544100255919565,0.5637543075658393,0.6280333333333334,0.10584338704665226,g
0.14871526719986908,0.05977135680351974,0.22956830277942042,0.4007273553812934,0.30626759519928876,0.4578572197366363,0.6380241395822844,0.5694463995321271,0.5101711111111111,0.3839099584363792,h
0.270063217371667,0.22217511369752946,0.42445298639858065,0.16695078986248438,0.12179582160320046,0.4358041296345337,0.6145874152123921,0.6174764877482757,0.5272666666666667,0.6696901988838679,h
0.10856170248883353,0.0838775733085786,0.31129509166173863,0.27196272303670876,0.19854793302711513,0.4848024036622514,0.6422116432000645,0.5041684197646273,0.002033333333333333,0.29651386748844377,g
0.22484832226157841,0.16225203017372514,0.4851862803075103,0.23820888737356521,0.20714179878500516,0.3961413214334939,0.6397294514480767,0.449844029369608,0.19319999999999998,0.6060337655863579,h
0.25297679402595086,0.1378142771333401,0.6199881726788882,0.13308330492101378,0.10846051266854347,0.418162180222789,0.7115009445694709,0.5885019586738103,0.014651111111111111,0.6110734355375432,g
0.1061551682588472,0.063194374020017,0.20360733293908928,0.38743038981702466,0.26878056008297524,0.45674906267857884,0.6464952701363442,0.5645649452476075,0.2637111111111111,0.40965253589879713,g
0.0562463340441688,0.041052804019002895,0.20748078060319342,0.6548471417206502,0.5338568676841012,0.4667605149576521,0.6112164335793131,0.5646007201117214,0.02336888888888889,0.22883945565899705,h
0.11377065628755947,0.08242934371367724,0.25780603193376705,0.2926468916922378,0.24670321529115424,0.4700729840814095,0.638545976940928,0.5706007869951629,0.38017666666666666,0.29850262524115967,g
0.21060220950094502,0.07615667246530568,0.2703725606150207,0.1866121150130697,0.15246703215291155,0.41313593444867225,0.6048679093704448,0.5667728765349815,0.10263555555555555,0.2645464580285119,h
0.2762921973303506,0.22082634506322596,0.5041691306918982,0.20820547789521537,0.1628389391020892,0.4734370426638047,0.7285800235396885,0.6059608700758039,0.5379233333333333,0.6712373027022829,h
0.16277404677570187,0.11245602265369643,0.3121230041395624,0.2196840550062507,0.1972144021336494,0.37312671222799865,0.524250089019314,0.5911028949901451,0.10025555555555556,0.5453635036449095,g
0.1190766110881239,0.03592646909689448,0.30000000000000004,0.47073531083077624,0.29604385834938507,0.46456588196486726,0.6338799616208355,0.5389843619773338,0.6493222222222221,0.1786100707617408,h
0.05288009615224308,0.04145688854911811,0.11017149615612054,0.6691669507898625,0.5209660690472662,0.46010218390858,0.6133713149073584,0.5141039809387377,0.3640733333333333,0.4378107560435577,g
0.3421604245006344,0.08421496048864585,0.31907155529272613,0.3277645186953063,0.24625870499333233,0.3295028402271562,0.45325740526678604,0.4964646397873003,0.0020111111111111115,0.6543506655358601,g
0.24210601300116555,0.09577544445397883,0.3726197516262566,0.37242868507784976,0.3018224922210697,0.40654216281594424,0.4569907788269096,0.5088131896220749,0.025895555555555557,0.6085930520127928,g
0.10813065428691383,0.08926757728701704,0.3845062093435836,0.26457551994544837,0.22255148910949768,0.45645539960633275,0.6236928193425375,0.5556912235184994,0.08345555555555556,0.26894033807667905,g
0.06522317050805791,0.05149464470984702,0.13373743347131872,0.5544948289578362,0.42154393243443466,0.4603253833300037,0.6072008293267332,0.5648410338728339,0.13993,0.345235397702995,g
0.06513283832509584,0.06361640052733811,0.07261975162625667,0.4348221388794181,0.32656689879982215,0.47599328582070016,0.5463156528404616,0.5040800195569257,0.8755344444444445,0.08080385466975698,h
0.12087385777531234,0.08703263099593575,0.2577173270254287,0.2823048073644733,0.198992443324937,0.4633501904067224,0.6549823627743153,0.5798052965982512,0.8642444444444445,0.45280837681759917,h
0.052293240091120324,0.04331817366273763,0.0816676522767592,0.6256392771905899,0.43502741146836565,0.4223709314984908,0.5479537836278132,0.5596448644793708,0.2404,0.2269902953477231,g
0.06841177531536694,0.021051009821282305,0.05830869308101716,0.8099784066371178,0.5774188768706474,0.4783817906439758,0.5899147694882134,0.5113244295399794,0.6763177777777778,0.2071925457394052,h
0.06281451438115636,0.06515590018019984,0.09875813128326438,0.5035799522673031,0.3415320788264928,0.4534514993271108,0.614164332284981,0.4972244667925009,0.047058888888888886,0.3394795321826728,g
0.1047195534316378,0.1288756620979632,0.4960082791247781,0.1792249119218093,0.13231589865165208,0.43745944468448544,0.605790377494514,0.47366101553432743,0.30744444444444446,0.15289237806062336,g
0.09516465162241755,0.06530333642767433,0.19246008279124782,0.46471189907944094,0.4221366128315306,0.4536101393321904,0.6288450642956247,0.5653633987365252,0.008766666666666667,0.3831957860185677,g
0.06907562592169898,0.058983079935408876,0.21892371377882913,0.5149448801000114,0.37724107275151875,0.45561012616865126,0.6139170076881113,0.504368810851294,0.4612422222222223,0.20929379070580473,g
0.3463257081452045,0.21019260322487537,0.6371969248965109,0.09887487214456188,0.041783967995258554,0.4223568000520347,0.3693263123551791,0.6557478152057172,0.8017277777777778,0.4576831599357772,h
0.12252135916591267,0.0673799252677645,0.2781490242460082,0.32662802591203544,0.23188620536375756,0.4810662815169972,0.6380578178252625,0.5736307624427182,0.16117555555555557,0.35583064119330327,g
0.04167738982429178,0.0418457614029066,0.06327616794795976,0.6129105580179566,0.4399170247444066,0.44246362217235563,0.5924639669111262,0.5202533689941327,0.7770888888888889,0.447886049643278,h
0.05959953742647249,0.048840402212323795,0.12004730928444707,0.6287078077054211,0.5623055267447029,0.4332146872575392,0.5556020775266136,0.5011770708007892,0.08012222222222223,0.2540398285662493,g
0.21939262216442582,0.10470040798495993,0.3397693672383204,0.3708375951812706,0.30093347162542594,0.41684088997913965,0.48982057565238435,0.5790773558849781,0.025393333333333334,0.713647207727467,g
0.0802516569741447,0.07354416456693527,0.24207569485511526,0.3444709626093874,0.23514594754778484,0.4005679486405161,0.5455842035007832,0.48939417860004664,0.006262222222222222,0.2212404992813767,g
0.017409557933090528,0.024783331123089763,0.22853341218214074,0.6981475167632686,0.47384797747814483,0.44499905532248346,0.5827156942366352,0.5142177864847229,0.6813866666666667,0.3570317861351012,h
0.07547829829929963,0.07925322370525231,0.1841513897102306,0.46573474258438463,0.3209364350274114,0.4280248651511561,0.5502089980547306,0.5094677659400999,0.29331111111111113,0.4036680542787224,g
0.046333437912538446,0.04277874421761278,0.1126256652868125,0.742811683145812,0.5181508371610608,0.4287131440261536,0.5508876497322404,0.5508411370496159,0.12163555555555557,0.3315953114681928,g
0.3421392055314822,0.12484495791436216,0.4010348905972797,0.18024775542675303,0.12342569269521408,0.3712531340838099,0.6921929622996627,0.5780347000627616,0.013267777777777778,0.5882761617744171,h
0.2507715368747793,0.13503795118222026,0.4243051448846836,0.2569610182975338,0.19365831975107423,0.4487293700239886,0.5035846279869707,0.48084839312531547,0.019733333333333335,0.6916292518548252,g
0.12924868177154145,0.08408585626136,0.3494086339444117,0.20593249232867372,0.14742924877759667,0.402642657919882,0.6197000180669741,0.5520113380395426,0.1175777777777778,0.2834119395061569,g
0.04312300787981576,0.044900188000717677,0.12599053814311056,0.7655415388112286,0.6196473551637278,0.4550769060417547,0.6148500002631112,0.5110737462530367,0.65032,0.2941204794706789,g
0.060591978926532356,0.056651793027591636,0.1809580130100532,0.442891237640641,0.3415320788264928,0.44887165239584154,0.6100647078324717,0.5374452651060012,0.14674444444444446,0.27626819217671666,g
0.06978312697885834,0.06741619926515903,0.2143406268480189,0.37322423002613936,0.2736701733590161,0.41354177797600516,0.5914964190555708,0.5661198556458309,0.8543877777777779,0.49510579462909976,h
0.19980902927763056,0.056836283358426096,0.16712004730928443,0.3391294465280146,0.2326270558601274,0.5199791551485698,0.6724576873220709,0.5608855782449422,0.5986777777777778,0.11298895521228523,h
0.046930903458237284,0.04238792114891061,0.24429331756357187,0.687805432435504,0.5145947547784857,0.4412622556421252,0.604534284275944,0.5460346025892188,0.5727066666666667,0.19990636855666774,h
0.04998158496605723,0.011398226084514513,0.23211117681845062,0.6209796567791794,0.5060008890205956,0.4393943881509563,0.586436087640611,0.5098916203084053,0.15333,0.40005956157501527,h
0.18566537382518905,0.08018581647697576,0.3359550561797753,0.2436640527332652,0.18106386131278707,0.48095390748045214,0.6933608255379309,0.5639010363563353,0.04588888888888889,0.5513864251401639,g
0.09726320767156674,0.08115429320311097,0.23639858072146658,0.28241845664280035,0.21884723662764854,0.4357068549517362,0.5315226600198911,0.5566268139865201,0.06193555555555556,0.3473920770157061,g
0.11759370827251828,0.0666232418812553,0.23054405677114131,0.2637799749971588,0.1840272632982664,0.4402959937930041,0.6289901263109519,0.5247047471948488,0.17733444444444446,0.3328618041977963,g
0.13013927221967092,0.07298289271477718,0.3337374334713187,0.22593476531424028,0.1792858201214995,0.4421593121199028,0.5420451814678451,0.560776957461872,0.03777777777777778,0.39378496005490027,g
0.062450154368000596,0.06882074404599386,0.17581312832643392,0.3820888737356518,0.26048303452363314,0.48007688668360887,0.6029008894915111,0.5739916219416056,0.1683111111111111,0.3877033671712137,g
0.06291545604869452,0.06653041165136399,0.15473092844470726,0.6362086600750085,0.530745295599348,0.46119843570695174,0.6198510439378285,0.5685258448765599,0.26357777777777774,0.38380880087011693,g
0.7298409941390177,0.22139307751714238,0.6461856889414547,0.06875781338788498,0.0570454882204771,0.2134301395490016,0.24846983253844485,0.423392405929606,0.8031911111111111,0.3507980522717562,h
0.04468836154698411,0.03927342793175807,0.06419278533412176,0.6322309353335607,0.48836864720699363,0.4655748285255442,0.6006497094374504,0.5424044908342466,0.13928888888888888,0.42176514288303923,g
0.2204059795055071,0.13531332152803238,0.3104967474866942,0.1995681327423571,0.13927989331752852,0.5154389924162528,0.6652838707527262,0.6142660825512767,0.18885222222222223,0.5235175156349134,g
0.1039674925392589,0.08050760193773353,0.3086635127143701,0.2767359927264462,0.20580826789153947,0.4797314405712666,0.6207054539458797,0.5656695589866588,0.1325777777777778,0.386740347140397,g
0.4078091869042586,0.23221247981527562,0.757303370786517,0.014092510512558243,0.03511631352793006,0.4152788811920901,0.3787418369727469,0.601487197394553,0.9171266666666666,0.36202107961828806,h
0.35882337784769947,0.2831485829738437,0.6543761088113541,0.06830321627457665,0.054082086234997766,0.37511092217560776,0.7154898868796932,0.4175496966006361,0.3102888888888889,0.5243975864613951,h
0.17368150630430734,0.09074974062141648,0.42267888823181543,0.17774747130355725,0.13616832123277522,0.4888842622920354,0.6809184688327156,0.5017087682377276,0.07215555555555556,0.5131650503036346,g
0.2724006383878434,0.07387765131717515,0.3204021289178002,0.3435617683827708,0.2815231886205363,0.42954641541342026,0.701072967772377,0.4814827488679718,0.01672222222222222,0.7005533723504811,g
0.05515598215787823,0.06557246608576264,0.14958604376108808,0.492442322991249,0.3356052748555341,0.45242058127091644,0.5656253891854249,0.5617211027887026,0.3427233333333333,0.5416752987789877,g
0.047142790021628196,0.04457996271189085,0.13905972797161437,0.6546198431639959,0.4446584679211735,0.461984860381309,0.6154546299690756,0.5596588633392414,0.27695555555555557,0.261203807408942,g
0.11955494727843988,0.08145657651473193,0.34795978710821995,0.2197977042845778,0.15587494443621275,0.4235097712176893,0.5486854083750071,0.5016864737571929,0.1934,0.386954801180873,g
0.06697949489759575,0.08883696983407571,0.22105263157894728,0.6388225934765315,0.5774188768706474,0.4573366791952586,0.6326301830728238,0.4735977614267638,0.5487077777777778,0.2656142772979762,h
0.10339882416598085,0.043346646800477416,0.29269662921348316,0.39868166837140584,0.30493406430582304,0.44958103164979407,0.6374472242637708,0.518114135815383,0.21339555555555556,0.4074651046859422,h
0.061051521172742124,0.036205739872533955,0.15733293908929613,0.8246391635413116,0.9217661875833455,0.45397049121682204,0.5655690833729461,0.5259895314451982,0.5375544444444444,0.32490333382967984,h
0.06192513644554985,0.06294786685492741,0.1944115907746896,0.5633594726673486,0.486590606015706,0.46963471565981074,0.6193693749002369,0.5752071896070391,0.37472222222222223,0.307760565705481,g
0.2456592809497611,0.0874987323603061,0.3188645771732702,0.3021934310717127,0.2409245814194695,0.4065991725554146,0.657151802926148,0.49697559817257847,0.07600888888888889,0.586558910929549,g
0.37725053691570165,0.12338229672909955,0.2524837374334713,0.5606318899874986,0.4898503481997333,0.3535717908453005,0.3879137205512707,0.5771037758813644,0.48347777777777784,0.5165234815035413,g
0.3102501261770845,0.067585087876684,0.37465996451803674,0.2776451869530629,0.19528819084308785,0.4650848738545785,0.6895334335494938,0.5797599299227445,0.135,0.625973945047973,h
0.1050360192001358,0.08015890351116693,0.3465405085748078,0.2713944766450733,0.2215142984145799,0.4459418938151498,0.5615703182418553,0.49340796281073257,0.06188555555555556,0.3418243645686318,g
0.17373546311157997,0.14279122559306034,0.32770549970431695,0.23445846118877148,0.1641724699955549,0.42531501510709696,0.5136782780595017,0.594874810010844,0.7715355555555555,0.5068002162344136,h
